,count,diff_srv_rate,dst_bytes,dst_host_count,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,duration,hot,last_flag,logged_in,num_compromised,srv_count,srv_diff_host_rate,attack_class
0,136,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,1,0.0,1
1,1,0.0,0,134,0.04,0.61,0.02,2,0,21,0,0,1,0.0,0
2,1,0.0,0,3,0.0,1.0,0.28,0,0,15,0,0,65,1.0,1
3,1,0.0,15,29,0.17,0.03,0.02,1,0,11,0,0,8,0.75,1
4,4,0.0,14515,155,0.0,0.01,0.03,0,0,21,1,0,4,0.0,0
5,1,0.0,387,255,0.72,0.0,0.0,0,0,21,1,0,3,1.0,0
6,1,0.0,174,255,0.0,0.0,0.0,0,0,15,0,0,1,0.0,1
7,33,0.0,467,151,0.0,0.01,0.03,0,0,21,1,0,47,0.04,0
8,1,0.0,157,52,0.08,0.02,0.0,0,0,7,0,0,1,0.0,1
9,1,0.0,0,255,0.01,0.0,0.0,0,0,9,0,0,1,0.0,1
10,1,0.0,330,255,0.03,0.0,0.0,0,0,18,1,0,2,1.0,0
11,111,0.07,0,255,0.07,0.0,0.0,0,0,21,0,0,2,0.0,1
12,120,0.0,0,235,0.07,0.0,0.0,0,0,18,0,0,120,0.0,1
13,1,0.0,364200,38,0.05,0.03,0.04,37,0,14,1,0,1,0.0,0
14,8,0.0,3610,71,0.0,0.01,0.04,0,0,21,1,0,8,0.0,0
15,24,0.0,659,255,0.0,0.0,0.0,0,0,21,1,0,24,0.0,0
16,16,0.0,2090,35,0.0,0.03,0.05,0,0,21,1,0,16,0.0,0
17,505,0.0,44,255,0.0,1.0,0.0,0,0,15,0,0,505,0.0,0
18,204,0.07,0,255,0.07,0.0,0.0,0,0,21,0,0,18,0.0,1
19,118,0.05,0,255,0.05,0.0,0.0,0,0,21,0,0,19,0.0,1
20,1,0.0,0,255,0.01,0.01,0.0,0,0,18,0,0,1,0.0,1
21,17,0.0,1823,255,0.0,0.0,0.0,0,0,21,1,0,17,0.0,0
22,17,0.0,1816,36,0.0,0.03,0.02,0,0,21,1,0,18,0.11,0
23,116,0.07,0,255,0.06,0.0,0.0,0,0,18,0,0,8,0.0,1
24,273,0.06,0,255,0.06,0.0,0.0,0,0,20,0,0,13,0.0,1
25,22,0.0,6442,180,0.0,0.01,0.01,0,0,21,1,0,46,0.11,0
26,7,0.0,440,255,0.0,0.0,0.0,0,0,21,1,0,7,0.0,0
27,511,0.0,0,46,0.0,1.0,0.14,0,0,18,0,0,511,0.0,1
28,511,0.0,51,255,0.0,0.83,0.0,0,0,17,0,0,511,0.0,0
29,12,0.0,1,241,0.01,0.0,0.0,805,0,14,1,0,12,0.0,1
30,1,0.0,281,158,0.06,0.01,0.0,0,0,21,1,0,2,1.0,0
31,15,0.0,19794,20,0.0,0.05,0.02,0,0,21,1,0,15,0.0,0
32,40,0.38,1,255,0.58,0.99,0.0,0,0,1,0,0,3,0.0,0
33,483,1.0,0,255,1.0,0.0,0.0,0,0,19,0,0,1,0.0,1
34,2,1.0,44,185,0.03,0.01,0.03,0,0,14,0,0,2,1.0,1
35,11,0.0,12894,255,0.0,0.0,0.0,0,0,21,1,0,11,0.0,0
36,1,0.0,688,53,0.08,0.02,0.0,8,4,1,1,0,1,0.0,1
37,113,0.0,71,255,0.01,0.0,0.0,0,0,20,0,0,113,0.0,0
38,15,0.0,0,203,0.01,0.38,0.02,0,0,21,0,0,15,0.0,0
39,144,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,8,0.0,1
40,13,0.0,4968,13,0.0,0.08,0.01,0,0,21,1,0,13,0.0,0
41,29,0.0,2715,29,0.0,0.03,0.04,0,0,21,1,0,37,0.08,0
42,49,0.0,3228,255,0.0,0.0,0.0,0,0,21,1,0,50,0.04,0
43,266,0.06,0,255,0.06,0.0,0.0,0,0,20,0,0,8,0.0,1
44,8,0.0,3236,255,0.0,0.0,0.0,0,0,21,1,0,21,0.1,0
45,281,0.06,0,255,0.07,0.0,0.0,0,0,19,0,0,6,0.0,1
46,4,0.0,8314,255,0.01,0.0,0.0,0,2,12,1,1,24,0.08,1
47,1,0.0,0,91,0.03,0.01,0.03,0,0,18,0,0,12,0.92,1
48,68,0.0,45,255,0.0,0.26,0.0,0,0,14,0,0,68,0.0,0
49,3,0.0,488,3,0.0,0.33,0.04,0,0,21,1,0,16,0.12,0
50,1,0.0,4926,255,0.02,0.0,0.0,0,0,21,1,0,41,0.07,0
51,239,0.06,0,255,0.07,0.0,0.0,0,0,20,0,0,7,0.0,1
52,201,0.08,0,255,0.08,0.0,0.0,0,0,21,0,0,3,0.0,1
53,1,0.0,599,255,0.02,0.0,0.0,282,2,13,1,0,1,0.0,1
54,1,0.0,509,21,0.0,0.05,0.04,0,0,21,1,0,1,0.0,0
55,280,0.06,0,255,0.06,0.0,0.0,0,0,18,0,0,8,0.0,1
56,2,0.0,146,9,0.0,0.11,0.0,0,0,3,0,0,2,0.0,1
57,1,0.0,44,255,0.03,0.0,0.0,7428,0,18,0,0,1,0.0,1
58,8,0.0,396,255,0.0,0.0,0.0,0,0,21,1,0,8,0.0,0
59,1,0.0,93,255,0.02,0.0,0.0,4,0,18,1,0,1,0.0,1
60,2,0.0,0,7,0.29,0.86,0.2,280,0,9,0,0,2,0.0,1
61,3,0.0,2239,255,0.02,0.0,0.0,0,0,21,1,0,3,0.0,0
62,2,0.0,8712,255,0.0,0.0,0.0,0,0,21,1,0,20,0.2,0
63,412,1.0,0,255,0.96,0.0,0.0,0,0,17,0,0,1,0.0,1
64,30,0.0,645,255,0.0,0.0,0.0,0,0,21,1,0,30,0.0,0
65,4,1.0,0,106,0.05,0.01,0.02,0,0,15,0,0,6,0.83,1
66,109,0.06,0,255,0.07,0.0,0.0,0,0,21,0,0,13,0.0,1
67,114,0.06,0,255,0.05,0.0,0.0,0,0,20,0,0,1,0.0,1
68,19,0.0,651,255,0.0,0.0,0.0,0,0,21,1,0,19,0.0,0
69,216,0.06,0,255,0.07,0.0,0.0,0,0,21,0,0,14,0.0,1
70,1,0.0,83,61,0.07,0.02,0.01,0,0,21,1,0,2,1.0,0
71,2,0.0,484,10,0.0,0.1,0.05,0,0,21,1,0,2,0.0,0
72,8,0.0,1667,85,0.0,0.01,0.04,0,0,21,1,0,30,0.17,0
73,251,0.06,0,255,0.06,0.0,0.0,0,0,19,0,0,3,0.0,1
74,1,0.0,430,40,0.0,0.03,0.04,0,0,21,1,0,1,0.0,0
75,11,0.0,3691,81,0.0,0.01,0.03,0,0,21,1,0,11,0.0,0
76,1,0.0,15,255,0.03,0.0,0.0,8092,0,8,0,0,1,0.0,1
77,2,0.0,1332,7,0.0,0.14,0.04,0,0,21,1,0,2,0.0,0
78,24,0.0,283,255,0.0,0.0,0.0,0,0,21,1,0,29,0.1,0
79,267,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,19,0.0,1
80,231,0.07,0,255,0.07,0.0,0.0,0,0,21,0,0,6,0.0,1
81,1,0.0,0,1,0.0,1.0,0.52,0,0,17,0,0,1,0.0,1
82,4,0.0,1310,4,0.0,0.25,0.08,0,0,21,1,0,4,0.0,0
83,26,0.0,1012,255,0.0,0.0,0.0,0,0,21,1,0,26,0.0,0
84,5,0.0,1093,69,0.0,0.01,0.01,0,0,21,1,0,8,0.38,0
85,58,0.07,0,255,0.11,0.0,0.0,0,0,19,0,0,19,0.0,1
86,3,1.0,36,189,0.03,0.01,0.03,0,0,15,1,0,7,1.0,1
87,3,0.0,10503,255,0.0,0.0,0.0,0,0,21,1,0,3,0.0,0
88,1,0.0,0,36,0.11,0.19,0.0,0,0,20,0,0,1,0.0,0
89,14,0.0,910,14,0.0,0.07,0.03,0,0,21,1,0,15,0.13,0
90,8,0.0,2789,255,0.0,0.0,0.0,0,0,21,1,0,8,0.0,0
91,103,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,4,0.0,1
92,1,0.0,0,255,0.02,0.0,0.0,0,0,17,0,0,1,0.0,1
93,1,0.0,93,255,0.01,0.0,0.0,3,0,17,1,0,1,0.0,1
94,1,0.0,83,110,0.13,0.01,0.0,0,0,21,1,0,1,0.0,0
95,6,0.0,4532,96,0.0,0.01,0.02,0,0,21,1,0,6,0.0,0
96,3,0.0,113,255,0.01,0.0,0.0,0,0,21,0,0,5,0.4,0
97,1,0.0,0,30,1.0,1.0,0.0,0,0,18,0,0,1,0.0,1
98,119,0.07,0,255,0.06,0.0,0.0,0,0,20,0,0,7,0.0,1
99,497,1.0,0,255,1.0,0.0,0.0,0,0,20,0,0,1,0.0,1
100,1,0.0,157,155,0.03,0.01,0.0,0,0,7,0,0,1,0.0,1
101,217,0.07,0,255,0.07,0.0,0.0,0,0,21,0,0,6,0.0,1
102,106,0.08,0,255,0.06,0.0,0.0,0,0,21,0,0,15,0.0,1
103,1,0.0,330,62,0.05,0.02,0.05,1,0,21,1,0,1,0.0,0
104,239,0.07,0,255,0.07,0.0,0.0,0,0,21,0,0,12,0.0,1
105,1,0.0,1608,248,0.03,0.0,0.0,31,1,0,1,1,1,0.0,1
106,2,0.0,1830,26,0.0,0.04,0.05,0,0,21,1,0,2,0.0,0
107,117,0.06,0,255,0.05,0.0,0.0,0,0,21,0,0,10,0.0,1
108,25,0.0,843,25,0.0,0.04,0.06,0,0,21,1,0,25,0.0,0
109,1,0.0,14086,151,0.0,0.01,0.0,0,0,21,1,0,1,0.0,0
110,228,0.07,0,255,0.08,0.0,0.0,0,0,21,0,0,15,0.0,1
111,1,0.0,15,255,0.03,0.0,0.0,8080,0,8,0,0,1,0.0,1
112,1,0.0,15,255,0.04,0.0,0.0,8124,0,8,0,0,1,0.0,1
113,3,0.0,278,255,0.0,0.0,0.0,0,0,21,1,0,5,0.4,0
114,259,0.07,0,255,0.07,0.0,0.0,0,0,21,0,0,20,0.0,1
115,16,0.0,372,255,0.0,0.0,0.0,0,0,21,1,0,17,0.12,0
116,173,0.0,0,255,0.01,1.0,0.0,0,0,21,0,0,173,0.0,1
117,282,0.06,0,255,0.07,0.0,0.0,0,0,20,0,0,17,0.0,1
118,5,0.0,0,255,0.01,0.0,0.0,0,0,15,0,0,5,0.0,1
119,6,0.0,289,30,0.0,0.03,0.01,0,0,21,1,0,11,0.36,0
120,511,0.0,0,255,0.02,0.75,0.0,0,0,18,0,0,511,0.0,1
121,1,0.0,0,80,1.0,1.0,0.0,0,0,19,0,0,1,0.0,1
122,132,0.05,0,255,0.06,0.0,0.0,0,0,21,0,0,12,0.0,1
123,1,0.0,447,74,0.31,0.01,0.2,0,0,21,0,0,2,1.0,0
124,208,0.01,78,255,0.01,0.01,0.0,0,0,18,0,0,207,0.0,0
125,2,0.0,174,255,0.0,0.0,0.0,0,0,16,0,0,2,0.0,1
126,226,0.07,0,255,0.08,0.0,0.0,0,0,21,0,0,2,0.0,1
127,3,0.0,633,171,0.0,0.01,0.03,0,0,21,1,0,4,0.5,0
128,7,0.0,42,220,0.0,0.0,0.0,0,0,21,0,0,12,0.25,0
129,13,0.0,42,255,0.0,0.01,0.0,0,0,21,0,0,19,0.11,0
130,1,0.0,5881,1,0.0,1.0,0.03,0,0,21,1,0,49,0.12,0
131,1,0.0,44,255,0.02,0.0,0.0,0,0,18,0,0,1,0.0,1
132,11,0.0,4027,105,0.0,0.01,0.02,0,0,21,1,0,11,0.0,0
133,1,0.0,44,255,0.31,0.0,0.0,7554,0,18,0,0,1,0.0,1
134,1,0.0,247,131,0.0,0.01,0.03,0,0,21,1,0,3,0.67,0
135,218,0.06,0,255,0.07,0.0,0.0,0,0,21,0,0,19,0.0,1
136,1,0.0,0,255,0.01,0.0,0.0,0,0,12,0,0,1,0.0,1
137,3,0.67,44,186,0.03,0.01,0.03,0,0,15,0,0,3,1.0,1
138,15,0.0,287,255,0.0,0.0,0.0,0,0,21,1,0,15,0.0,0
139,4,0.0,2267,11,0.0,0.09,0.03,0,0,21,1,0,5,0.4,0
140,4,0.0,42,255,0.01,0.0,0.0,0,0,21,0,0,5,0.4,0
141,131,0.06,0,255,0.05,0.0,0.0,0,0,21,0,0,5,0.0,1
142,269,0.07,0,255,0.07,0.0,0.0,0,0,21,0,0,7,0.0,1
143,11,0.0,0,255,0.01,0.0,0.0,2079,0,14,1,0,11,0.0,1
144,1,0.0,0,2,0.0,1.0,0.5,0,0,16,0,0,14,1.0,1
145,1,0.0,0,160,0.02,0.01,0.02,0,0,18,0,0,9,0.56,1
146,109,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,5,0.0,1
147,4,0.0,8745,206,0.0,0.0,0.01,0,0,21,1,0,4,0.0,0
148,1,0.0,44,255,0.24,0.0,0.0,7466,0,18,0,0,1,0.0,1
149,1,0.0,188,255,0.01,0.0,0.0,0,0,10,0,0,1,0.0,1
150,200,0.06,0,255,0.07,0.0,0.0,0,0,21,0,0,8,0.0,1
151,1,0.0,0,90,1.0,0.01,0.52,0,0,15,0,0,3,0.67,1
152,3,0.0,293,255,0.13,0.0,0.0,1,0,11,1,0,3,0.0,1
153,19,0.0,651,166,0.0,0.01,0.04,0,0,21,1,0,21,0.1,0
154,267,0.06,0,255,0.07,0.0,0.0,0,0,21,0,0,11,0.0,1
155,1,0.0,15,255,0.82,0.0,0.0,8169,0,12,0,0,1,0.0,1
156,286,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,18,0.0,1
157,179,0.08,0,255,0.08,0.0,0.0,0,0,18,0,0,19,0.0,1
158,203,0.06,0,255,0.07,0.0,0.0,0,0,21,0,0,14,0.0,1
159,273,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,3,0.0,1
160,239,0.07,0,255,0.08,0.0,0.0,0,0,19,0,0,20,0.0,1
161,461,1.0,0,255,1.0,0.0,0.0,0,0,18,0,0,1,0.0,1
162,198,0.07,0,255,0.07,0.0,0.0,0,0,21,0,0,1,0.0,1
163,1,0.0,601,255,0.03,0.0,0.0,282,2,13,1,0,1,0.0,1
164,110,0.07,0,255,0.06,0.0,0.0,0,0,21,0,0,9,0.0,1
165,216,0.06,0,255,0.07,0.0,0.0,0,0,21,0,0,7,0.0,1
166,1,0.0,595,255,0.21,0.0,0.0,281,2,11,1,0,1,0.0,1
167,8,0.0,8558,72,0.0,0.01,0.04,0,0,21,1,0,19,0.26,0
168,158,0.11,0,255,0.1,0.0,0.0,0,0,21,0,0,5,0.0,1
169,1,0.0,44,255,0.02,0.0,0.0,7526,0,18,0,0,1,0.0,1
170,2,0.0,26746,67,0.0,0.01,0.04,0,0,21,1,0,3,0.67,0
171,242,0.07,0,255,0.06,0.0,0.0,0,0,21,0,0,2,0.0,1
172,272,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,14,0.0,1
173,12,0.0,0,255,0.01,0.0,0.0,2079,0,14,1,0,12,0.0,1
174,10,0.0,771,255,0.0,0.0,0.0,0,0,21,1,0,35,0.14,0
175,510,1.0,0,255,1.0,0.0,0.0,0,0,20,0,0,1,0.0,1
176,444,1.0,0,255,1.0,0.0,0.0,0,0,18,0,0,1,0.0,1
177,1,0.0,174,255,0.02,0.0,0.0,0,0,12,0,0,1,0.0,1
178,1,0.0,332,149,0.03,0.01,0.02,1,0,21,1,0,3,1.0,0
179,321,0.0,0,255,0.0,1.0,0.0,0,0,18,0,0,321,0.0,1
180,120,0.0,44,255,0.0,0.01,0.0,0,0,18,0,0,200,0.01,0
181,1,0.0,11522,1,0.0,1.0,0.03,0,0,21,1,0,2,1.0,0
182,20,0.0,398,255,0.0,0.0,0.0,0,0,21,1,0,20,0.0,0
183,139,0.0,44,255,0.01,0.0,0.0,0,0,18,0,0,139,0.0,0
184,1,0.0,93,255,0.02,0.0,0.0,4,0,18,1,0,1,0.0,1
185,148,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,1,0.0,1
186,233,0.06,0,255,0.07,0.0,0.0,0,0,21,0,0,17,0.0,1
187,205,0.01,45,255,0.01,0.0,0.0,0,0,18,0,0,204,0.0,0
188,139,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,17,0.0,1
189,11,0.0,1071,255,0.0,0.0,0.0,0,0,21,1,0,12,0.17,0
190,1,0.0,44,255,0.02,0.0,0.0,7510,0,18,0,0,1,0.0,1
191,200,0.06,0,255,0.07,0.0,0.0,0,0,20,0,0,13,0.0,1
192,1,0.0,337,100,0.04,0.01,0.01,0,0,21,1,0,2,1.0,0
193,6,0.0,3413,64,0.0,0.02,0.02,0,0,21,1,0,9,0.33,0
194,2,0.0,44,255,0.01,0.01,0.0,0,0,18,0,0,3,0.67,0
195,1,0.0,1172,255,0.02,0.0,0.0,27,7,15,1,0,1,0.0,0
196,1,0.0,157,218,0.03,0.0,0.0,0,0,7,0,0,1,0.0,1
197,209,0.07,0,255,0.08,0.0,0.0,0,0,19,0,0,4,0.0,1
198,1,0.0,146,192,0.01,0.01,0.0,0,0,2,0,0,1,0.0,1
199,1,0.0,15,96,0.05,0.01,0.02,1,0,11,0,0,7,0.57,1
200,7,0.0,668,9,0.0,0.11,0.06,0,0,21,1,0,14,0.14,0
201,110,0.0,0,255,0.0,0.0,0.0,0,0,18,0,0,110,0.0,1
202,18,0.0,6356,255,0.0,0.0,0.0,0,0,21,1,0,19,0.11,0
203,2,0.0,303,255,0.01,0.0,0.0,0,0,21,1,0,2,0.0,0
204,445,1.0,0,255,1.0,0.0,0.0,0,0,18,0,0,1,0.0,1
205,217,0.07,0,255,0.07,0.0,0.0,0,0,20,0,0,9,0.0,1
206,1,0.0,44,255,0.41,0.0,0.0,0,0,18,0,0,1,0.0,1
207,4,0.0,1203,255,0.0,0.0,0.0,0,0,21,1,0,4,0.0,0
208,13,0.0,351,254,0.0,0.0,0.01,0,0,21,1,0,20,0.1,0
209,8,0.0,0,255,0.01,0.0,0.0,2069,0,15,1,0,8,0.0,1
210,1,0.0,0,7,0.0,1.0,0.0,0,0,13,0,0,1,0.0,1
211,11,0.0,3942,32,0.0,0.03,0.05,0,0,21,1,0,34,0.06,0
212,3,0.0,1183,47,0.0,0.02,0.02,0,0,21,1,0,3,0.0,0
213,1,0.0,0,52,0.04,0.02,0.0,0,0,21,0,0,1,0.0,0
214,70,0.0,0,255,0.0,1.0,0.0,0,0,18,0,0,70,0.0,1
215,26,0.0,3160,255,0.0,0.0,0.0,0,0,21,1,0,26,0.0,0
216,1,0.0,0,255,0.03,0.04,0.0,0,0,18,0,0,2,1.0,0
217,7,0.0,1699,7,0.0,0.14,0.01,0,0,21,1,0,7,0.0,0
218,2,0.0,0,255,0.0,0.01,0.0,0,0,17,0,0,2,0.0,1
219,13,0.0,14210,30,0.0,0.03,0.05,0,0,21,1,0,13,0.0,0
220,11,0.0,327,218,0.0,0.0,0.01,0,0,21,1,0,21,0.14,0
221,325,0.0,50,255,0.0,0.93,0.0,0,0,17,0,0,325,0.0,0
222,195,0.07,0,255,0.07,0.0,0.0,0,0,21,0,0,3,0.0,1
223,10,0.0,2007,71,0.0,0.01,0.03,0,0,21,1,0,10,0.0,0
224,4,0.0,8314,255,0.01,0.0,0.0,0,2,16,1,1,6,0.5,1
225,34,0.0,1973,255,0.0,0.0,0.0,0,0,21,1,0,34,0.0,0
226,148,0.05,0,58,0.09,0.02,0.0,0,0,18,0,0,11,0.0,1
227,178,0.01,71,255,0.01,0.01,0.0,0,0,18,0,0,177,0.0,0
228,38,0.0,773,255,0.0,0.0,0.0,0,0,21,1,0,38,0.0,0
229,511,0.0,53,255,0.0,0.78,0.0,0,0,17,0,0,511,0.0,0
230,1,0.0,0,255,0.03,0.0,0.0,0,0,13,0,0,3,1.0,1
231,1,0.0,0,8,0.25,0.88,0.0,0,0,7,0,0,1,0.0,1
232,6,0.0,55311,255,0.0,0.0,0.0,0,1,21,1,0,9,0.22,0
233,202,0.06,0,255,0.06,0.0,0.0,0,0,19,0,0,10,0.0,1
234,1,0.0,0,1,0.0,1.0,0.51,0,0,15,0,0,3,0.67,1
235,35,0.0,0,255,0.0,0.0,0.0,0,0,17,0,0,35,0.0,1
236,505,0.0,50,255,0.0,0.85,0.0,0,0,17,0,0,505,0.0,0
237,42,0.0,0,255,0.0,0.0,0.0,902,0,15,1,0,42,0.0,1
238,1,0.0,0,255,0.01,0.0,0.0,0,0,10,0,0,2,1.0,1
239,1,0.0,343,96,0.04,0.01,0.0,1,0,21,1,0,2,1.0,0
240,80,0.0,44,255,0.01,0.01,0.0,0,0,18,0,0,160,0.01,0
241,29,0.0,0,255,0.0,0.0,0.0,0,0,15,0,0,29,0.0,1
242,124,0.07,0,255,0.06,0.0,0.0,0,0,21,0,0,12,0.0,1
243,117,0.07,0,255,0.06,0.0,0.0,0,0,21,0,0,11,0.0,1
244,1,0.0,1724,255,0.07,0.0,0.0,0,0,18,1,0,15,0.13,0
245,1,0.0,599,255,0.79,0.0,0.0,282,2,12,1,0,1,0.0,1
246,224,0.07,0,255,0.07,0.0,0.0,0,0,21,0,0,2,0.0,1
247,234,0.07,0,255,0.07,0.0,0.0,0,0,20,0,0,2,0.0,1
248,9,0.0,665,33,0.0,0.06,0.05,0,0,21,1,0,10,0.2,0
249,1,0.0,332,193,0.03,0.01,0.01,1,0,21,1,0,3,1.0,0
250,1,0.0,366,255,0.02,0.0,0.0,0,0,21,1,0,3,1.0,0
251,1,0.0,93,146,0.02,0.01,0.02,4,0,9,1,0,1,0.0,1
252,1,0.0,4267,1,0.0,1.0,0.04,0,0,21,1,0,2,1.0,0
253,189,0.08,0,255,0.08,0.0,0.0,0,0,21,0,0,17,0.0,1
254,509,1.0,0,255,0.98,0.0,0.0,0,0,20,0,0,1,0.0,1
255,1,0.0,0,7,0.43,0.14,0.0,0,0,18,0,0,6,0.67,1
256,9,0.0,4461,222,0.0,0.01,0.01,0,0,21,1,0,9,0.0,0
257,1,0.0,599,255,0.69,0.0,0.0,281,2,13,1,0,1,0.0,1
258,2,0.0,12823,255,0.0,0.0,0.0,0,0,21,1,0,2,0.0,0
259,20,0.0,4627,255,0.0,0.0,0.0,0,0,21,1,0,20,0.0,0
260,1,0.0,0,22,0.09,0.23,0.0,0,0,5,0,0,1,0.0,1
261,10,0.0,3528,18,0.0,0.06,0.04,0,0,21,1,0,10,0.0,0
262,252,0.06,0,138,0.09,0.01,0.0,0,0,18,0,0,19,0.0,1
263,266,0.06,0,255,0.07,0.0,0.0,0,0,20,0,0,17,0.0,1
264,294,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,16,0.0,1
265,1,0.0,157,179,0.03,0.01,0.0,0,0,7,0,0,1,0.0,1
266,5,0.4,44,255,0.01,0.01,0.0,0,0,21,0,0,4,0.0,0
267,2,0.0,2404,193,0.0,0.01,0.04,0,0,21,1,0,9,0.22,0
268,1,0.0,0,1,0.0,1.0,1.0,0,0,18,0,0,1,0.0,1
269,211,0.08,0,255,0.08,0.0,0.0,0,0,18,0,0,15,0.0,1
270,4,0.0,521,255,0.0,0.0,0.0,0,0,21,1,0,4,0.0,0
271,216,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,17,0.0,1
272,1,0.0,0,133,0.65,0.64,0.0,0,0,15,0,0,1,0.0,1
273,145,0.06,0,244,0.05,0.0,0.0,0,0,18,0,0,17,0.0,1
274,508,0.0,55,255,0.0,0.82,0.0,0,0,17,0,0,508,0.0,0
275,1,0.0,0,238,0.03,0.0,0.14,0,0,13,0,0,24,0.92,1
276,4,0.0,16193,51,0.0,0.02,0.02,0,0,21,1,0,4,0.0,0
277,140,0.06,0,255,0.05,0.0,0.0,0,0,21,0,0,17,0.0,1
278,212,0.07,0,255,0.06,0.0,0.0,0,0,21,0,0,19,0.0,1
279,20,0.0,51,255,0.0,0.07,0.0,0,0,13,0,0,20,0.0,0
280,1,0.0,0,22,0.09,0.14,0.33,280,0,2,0,0,1,0.0,1
281,1,0.0,0,8,0.25,0.88,0.13,0,0,6,0,0,1,0.0,1
282,1,0.0,0,148,0.02,0.01,0.02,0,0,18,0,0,3,1.0,1
283,290,0.06,0,255,0.07,0.0,0.0,0,0,21,0,0,16,0.0,1
284,41,0.0,655,255,0.0,0.0,0.0,0,0,21,1,0,43,0.07,0
285,1,0.0,595,255,0.76,0.0,0.0,282,2,12,1,0,1,0.0,1
286,221,0.08,0,255,0.08,0.0,0.0,0,0,21,0,0,2,0.0,1
287,18,0.0,780,18,0.0,0.06,0.07,0,0,21,1,0,19,0.11,0
288,1,0.0,44,255,0.68,0.0,0.0,0,0,18,0,0,1,0.0,1
289,13,0.0,22095,255,0.0,0.01,0.0,0,0,21,1,0,13,0.0,0
290,2,1.0,0,255,0.02,0.0,0.0,0,0,20,0,0,1,0.0,1
291,1,0.0,36,181,0.03,0.01,0.03,0,0,13,1,0,1,0.0,1
292,3,0.0,3258,18,0.0,0.06,0.01,0,0,21,1,0,52,0.1,0
293,10,0.0,677,106,0.0,0.01,0.03,0,0,21,1,0,10,0.0,0
294,511,0.0,53,255,0.0,0.98,0.0,0,0,17,0,0,511,0.0,0
295,3,1.0,0,255,0.03,0.0,0.0,0,0,14,0,0,7,1.0,1
296,3,0.0,2433,118,0.0,0.01,0.05,0,0,21,1,0,4,0.5,0
297,290,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,16,0.0,1
298,1,0.0,12206,1,0.0,1.0,0.03,0,0,21,1,0,1,0.0,0
299,213,0.06,0,255,0.06,0.0,0.0,0,0,21,0,0,8,0.0,1
